"1","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Blank","Exhausted","Overvote"
"16-455 West Anchorage No. 2","288","11","0","0","14","0","0","1","6","0","0","5","0","0","0","8","2","0","3","0","0","4","12","0","1","1","0","0","0","1","29","0","6","0","0","9","16","0","1","0","0","0","0","0","6","1","2","0","2","0","1","0","1","0","0","0","1","0","4","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0","1","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218","6","1","6","0","0","0","2","0","4","0","0","1","0","0","32","2","3","0","1","1","0","0","10","0","1","2","16","0","3","0","1","0","1","1","0","0","1","0","0","0","2","0","1","2","0","0","0","0","0","0","4","0","0","0","9","0","0","3","1","2"
"16-460 West Anchorage No. 3","351","16","2","0","15","2","0","1","9","0","0","4","2","0","0","20","2","0","12","0","0","5","17","0","2","1","0","0","0","2","34","1","5","0","1","9","23","0","2","0","1","0","0","0","5","1","2","0","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","5","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","319","9","5","10","0","3","0","0","0","0","0","0","1","0","0","32","4","1","1","0","3","0","0","10","0","4","0","7","0","7","0","2","0","0","1","0","0","7","0","1","0","5","0","2","0","0","0","0","0","1","0","4","0","1","0","10","0","0","9","1","1"
"16-465 West Anchorage No. 4","160","7","0","0","8","0","0","0","2","0","0","2","1","0","0","5","1","0","0","0","1","0","7","0","3","0","0","0","0","0","21","1","7","0","0","1","13","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","179","3","0","2","0","0","0","0","0","0","0","0","0","0","0","12","2","3","0","2","4","1","0","10","0","1","0","13","0","8","1","0","0","0","2","0","0","5","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","13","1","0","5","1","0"
"16-470 West Anchorage No. 5","249","17","1","0","20","1","0","1","5","0","3","0","1","0","1","13","1","0","4","2","0","5","9","0","0","1","0","0","0","0","26","2","5","0","1","4","10","0","3","0","0","0","0","0","5","2","3","0","1","0","0","0","1","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","0","0","0","2","0","0","0","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","346","6","4","2","0","0","0","0","0","0","0","0","0","0","0","38","1","0","0","0","2","0","0","15","0","3","1","6","1","13","1","0","0","0","2","0","0","3","0","1","0","6","0","0","0","0","0","0","0","0","0","3","0","1","0","12","0","0","6","2","0"
"16-475 West Anchorage No. 6","220","10","4","0","15","0","0","1","5","0","1","1","1","0","0","12","0","0","9","0","0","3","10","0","0","0","0","0","0","0","21","3","5","0","0","3","9","0","0","0","0","0","0","0","8","2","2","0","0","0","0","0","1","0","0","0","1","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","1","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","291","4","2","1","0","1","0","0","0","0","0","0","1","0","0","35","0","0","0","0","4","2","0","14","0","1","0","4","0","6","0","0","0","0","4","1","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","4","0","1","0","3","0","0","5","0","2"
"16-480 West Anchorage No. 7","160","8","2","0","11","0","0","2","5","0","0","3","0","0","0","10","5","0","7","1","0","2","8","0","1","1","0","0","0","0","15","3","3","0","0","4","6","0","2","0","0","0","0","0","5","0","1","0","0","0","1","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","2","2","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","4","4","1","0","2","0","0","0","1","0","0","1","0","0","22","3","1","0","1","5","3","0","17","1","0","0","11","0","5","0","0","0","0","0","1","0","2","0","2","0","3","0","0","1","0","0","0","0","1","0","2","0","1","0","10","0","0","3","2","2"
"17-505 Downtown Anchorage No. 1","125","8","0","0","8","0","0","3","1","0","0","1","1","0","0","12","2","0","2","0","0","0","1","0","0","0","0","0","0","0","15","2","1","0","0","3","4","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","104","1","1","1","0","0","1","0","0","0","0","0","0","0","0","12","0","0","0","0","1","3","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","3","1","0"
"17-510 Downtown Anchorage No. 2","222","11","3","0","7","0","0","1","1","0","0","0","0","0","0","11","0","0","4","0","0","5","13","0","1","0","0","0","0","0","28","3","4","0","0","2","14","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94","3","1","1","0","0","0","0","0","0","0","0","0","0","0","15","1","1","0","0","3","0","0","8","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","4","2","0"
"17-515 Downtown Anchorage No. 3","146","6","3","0","2","0","0","3","2","0","0","0","1","0","0","6","1","0","0","1","0","0","7","0","2","0","0","0","0","0","16","2","2","0","0","0","6","0","0","0","1","0","0","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","91","3","0","1","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","1","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1"
"17-520 Downtown Anchorage No. 4","227","8","2","0","19","0","1","4","4","0","0","0","0","0","0","17","1","0","7","1","0","4","9","0","1","0","1","0","0","0","34","2","7","0","0","4","13","0","1","0","0","0","0","0","2","1","4","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","152","3","3","5","0","2","1","0","0","0","0","0","0","1","0","17","2","2","0","1","6","0","0","10","0","0","0","4","0","5","0","0","0","0","2","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","6","0","0","4","0","1"
"17-525 Downtown Anchorage No. 5","143","9","4","0","12","0","1","4","2","0","0","1","1","0","1","8","2","0","7","1","0","1","7","0","1","0","1","0","0","1","13","1","6","0","0","7","12","0","2","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","108","2","2","0","0","1","0","0","0","0","0","0","0","0","0","8","0","3","0","0","2","0","0","9","0","1","0","4","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","2","0","0","1","0","1"
"17-530 Downtown Anchorage No. 6","96","11","1","0","17","1","0","3","4","0","0","1","0","0","0","7","1","0","7","0","1","1","4","0","0","0","0","0","0","2","6","2","2","0","0","1","9","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76","2","1","1","0","0","1","0","0","0","0","0","0","0","0","11","1","1","0","0","2","4","0","3","0","2","0","4","0","1","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5"
"17-535 Downtown Anchorage No. 7","142","9","1","0","11","0","0","2","8","0","0","4","3","0","0","6","0","0","5","0","0","3","6","0","0","0","0","0","2","1","24","1","3","0","1","2","10","0","1","0","1","0","0","0","1","0","2","0","0","1","0","0","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111","3","1","2","0","1","0","2","0","1","0","0","1","1","0","21","1","0","0","0","3","0","0","10","0","0","1","1","0","3","0","1","0","0","0","1","0","0","0","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1"
"18-550 Government Hill","150","9","2","0","4","0","0","0","0","0","0","2","0","0","0","8","1","0","5","0","0","2","8","0","0","0","0","0","2","0","14","1","3","0","0","0","10","0","0","0","0","0","0","0","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118","7","1","1","0","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","2","0","0","12","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0"
"18-555 JBER No.1","136","8","2","0","5","0","0","1","1","0","1","2","1","0","0","6","2","0","5","0","0","3","9","0","1","0","0","0","0","1","5","0","1","0","0","1","10","0","0","0","0","1","0","0","6","2","1","0","1","0","1","0","1","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","7","1","1","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","411","6","2","0","0","0","0","0","0","0","0","0","0","1","0","62","4","1","0","1","12","0","0","26","0","3","0","13","0","9","0","0","0","0","5","0","0","11","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","2","0","0","3","1","0"
"18-556 JBER No.2","46","3","0","0","2","0","0","0","1","0","0","0","1","0","1","3","1","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","3","0","0","0","3","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","0","1","1","0","0","0","0","0","0","0","0","0","0","0","17","1","0","0","0","10","2","0","11","0","0","1","2","0","2","1","0","0","0","1","0","0","4","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0"
"18-560 North Muldoon","103","8","0","0","4","0","0","1","3","0","0","0","0","0","1","5","0","0","1","0","0","0","4","0","0","0","0","0","0","1","6","1","4","0","0","1","8","0","0","0","0","0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","0","0","0","0","1","0","0","0","0","0","0","1","1","0","13","0","0","0","0","1","1","0","9","0","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","3","2","1"
"18-565 Ship Creek","30","2","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","2","0","0","0","2","0","0","0","0","0","0","0","2","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19-605 Airport Heights No. 1","288","14","1","0","8","1","0","1","8","0","1","2","1","0","0","8","1","0","4","0","0","3","12","0","1","0","0","0","1","0","40","4","11","0","1","7","11","0","1","0","0","0","0","0","8","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","167","8","2","4","0","0","0","0","0","1","0","0","0","0","0","28","3","1","0","1","4","0","0","8","0","1","0","8","0","7","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","2","3","2"
"19-610 Airport Heights No. 2","213","10","0","0","3","1","0","1","8","0","0","2","0","0","0","9","0","0","3","0","0","3","11","0","0","1","0","0","0","1","26","0","1","0","0","2","7","0","1","0","0","0","0","0","5","0","0","0","1","1","0","0","0","0","0","0","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","1","1","0","0","2","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","308","6","3","0","0","2","0","0","0","1","0","0","0","1","0","27","1","0","0","1","1","1","0","4","0","2","1","4","0","2","0","0","0","0","3","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","1"
